0.099074,-0.097081,2
-0.26552,0.032494,1
0.28594,-0.4498,2
0.38512,0.31848,1
0.47913,0.071953,1
0.067807,0.26285,1
-0.30376,-0.34594,2
-0.05033,-0.4929,2
0.07397,-0.054931,2
-0.4902,-0.34535,2
-0.37368,-0.29354,2
-0.49526,-0.064638,2
-0.30019,-0.14932,2
-0.33445,-0.39574,2
0.21382,-0.21203,2
0.24913,-0.29778,2
0.29724,0.12758,1
0.44821,-0.35782,2
-0.026382,-0.43292,2
-0.22142,-0.013404,2
0.15052,-0.17027,2
0.27049,-0.0341,2
0.48719,-0.34015,2
-0.37186,0.26496,1
-0.015578,-0.31817,2
-0.43743,-0.4893,2
0.19449,0.16232,1
0.35842,0.42271,1
0.46874,-0.035977,2
0.31476,-0.27781,2
0.088169,-0.47374,2
0.10843,-0.25413,2
-0.29737,-0.31229,2
0.19147,0.47658,1
0.13381,-0.48167,2
0.11036,0.41183,1
-0.026994,0.087569,1
-0.059059,0.16271,1
-0.23005,-0.03636,2
0.070508,0.30332,1
0.38259,0.17122,1
-0.19199,0.30101,1
-0.44335,-0.11656,2
0.46716,-0.41804,2
-0.27842,0.41035,1
0.23477,-0.059691,2
-0.42362,0.37158,1
0.031964,-0.046124,2
-0.17751,-0.24097,2
-0.20796,0.40416,1
-0.26038,-0.47431,2
-0.28943,-0.097382,2
0.037152,0.079738,1
0.48467,0.485,1
-0.09854,-0.064915,2
0.26452,0.31152,1
0.31757,-0.41561,2
-0.31785,-0.47761,2
-0.3023,0.16283,1
-0.031119,-0.41747,2
0.30493,0.48311,1
0.20244,0.033973,1
-0.21244,0.2885,1
0.48461,0.030782,1
-0.066116,-0.32345,2
0.22399,0.35966,1
0.38813,0.44463,1
0.24995,0.37068,1
0.34722,0.13385,1
-0.2263,0.1831,1
-0.086369,0.028581,1
-0.48757,-0.40389,2
0.262,-0.26415,2
0.060031,-0.20001,2
-0.4445,-0.14234,2
-0.30559,0.21799,1
0.21079,0.14822,1
-0.48247,-0.16677,2
0.2564,-0.25976,2
0.031163,0.057651,1
0.38242,-0.24626,2
-0.18488,0.14106,1
0.40024,0.44841,1
-0.26661,0.1548,1
-0.34292,0.019926,1
-0.19879,-0.29743,2
-0.10044,-0.38498,2
-0.14516,0.17918,1
0.49728,-0.20176,2
0.13535,0.12646,1
0.31447,-0.348,2
0.28927,-0.19177,2
0.35958,0.39865,1
-0.069531,0.074126,1
0.46459,0.37701,1
0.15931,-0.2075,2
-0.14998,-0.47138,2
0.40597,-0.21509,2
0.25526,0.25723,1
0.35154,0.37935,1
0.37092,-0.45795,2
0.067014,0.23718,1
0.12887,-0.36996,2
-0.0018167,0.35976,1
-0.27452,-0.26227,2
-0.23626,0.32638,1
0.20989,0.3419,1
0.34215,0.35288,1
-0.039894,-0.068527,2
0.40707,0.23882,1
-0.4793,-0.11846,2
-0.1089,0.26884,1
0.27348,0.48612,1
-0.49771,0.3143,1
-0.2771,0.16305,1
-0.28008,0.10217,1
-0.19672,-0.47336,2
-0.28267,-0.49945,2
-0.49311,0.26324,1
0.19383,-0.16699,2
-0.33566,-0.28152,2
0.48231,0.28331,1
0.31597,-0.33404,2
0.47101,-0.081111,2
0.14146,0.38897,1
-0.065144,-0.00454,2
-0.098034,-0.14713,2
0.043572,0.18789,1
0.3677,0.088989,1
-0.018179,0.4367,1
-0.41712,-0.054038,2
0.018548,-0.1502,2
-0.35306,0.18327,1
0.25403,-0.27558,2
-0.13666,0.24581,1
0.22579,0.43234,1
0.29291,0.1438,1
0.38614,-0.33007,2
-0.14346,0.22654,1
-0.41989,0.24803,1
-0.49661,-0.17333,2
-0.029409,0.087137,1
0.31954,0.086041,1
0.13797,0.49037,1
0.086857,0.43695,1
0.083509,-0.23079,2
0.487,-0.15507,2
0.46058,-0.2337,2
0.34884,0.26638,1
-0.48848,0.0099646,1
-0.45193,0.34312,1
-0.21874,0.19523,1
0.3429,-0.35868,2
-0.033668,0.012221,1
0.26469,-0.11771,2
-0.34422,-0.25015,2
-0.18111,-0.34054,2
0.067214,0.04858,1
-0.35995,0.23059,1
0.34097,-0.052607,2
0.22233,-0.29765,2
-0.40376,0.24026,1
-0.064109,0.18753,1
0.42908,0.25963,1
0.40709,-0.28236,2
0.28861,-0.10735,2
-0.30662,0.12606,1
0.4649,0.31741,1
0.29976,-0.17605,2
0.42914,-0.29923,2
0.015144,-0.39435,2
0.17883,0.11914,1
-0.059094,0.04484,1
-0.45546,0.17974,1
0.024913,0.20686,1
0.11159,-0.24522,2
-0.33426,-0.1967,2
-0.45412,0.13338,1
-0.27795,0.077569,1
-0.41138,-0.31271,2
-0.23646,-0.26546,2
0.083614,0.48375,1
-0.29598,0.2559,1
0.48934,0.4737,1
-0.28569,-0.058899,2
0.35459,-0.28849,2
-0.27496,0.2217,1
0.18766,0.29048,1
0.26082,-0.25029,2
0.13041,-0.33287,2
-0.20372,0.055866,1
0.35063,-0.21868,2
0.31277,0.34872,1
-0.40132,-0.39116,2
0.33818,-0.30712,2
0.023287,0.10838,1
0.38419,-0.093295,2
0.0018059,0.32748,1
-0.18406,-0.25634,2
0.26573,0.069398,1
-0.12743,0.079589,1
-0.39392,-0.081461,2
-0.10412,-0.22574,2
0.00031533,-0.31728,2
0.010163,-0.036174,2
-0.4333,-0.026974,2
0.18819,-0.10802,2
0.47493,0.21765,1
-0.45188,0.17192,1
0.062578,-0.23045,2
-0.24619,-0.1552,2
0.38634,0.34329,1
0.042266,0.24212,1
0.021273,-0.45402,2
-0.25538,0.47622,1
-0.14532,0.41763,1
0.039614,-0.3374,2
0.3566,-0.32619,2
0.12243,0.44425,1
-0.48129,-0.26101,2
0.22813,-0.0097102,2
-0.49456,0.13276,1
0.29612,0.11635,1
-0.11414,-0.17963,2
-0.093495,-0.097986,2
0.48054,0.49618,1
0.18218,-0.050539,2
-0.37013,0.34733,1
0.021188,-0.16508,2
0.0016284,-0.20606,2
-0.30079,-0.25112,2
-0.1978,0.43272,1
0.15411,0.13952,1
0.23905,0.20239,1
-0.29651,0.22479,1
-0.45032,-0.24919,2
0.17721,-0.2712,2
0.016712,0.098617,1
-0.14356,0.048487,1
-0.27425,0.21013,1
-0.36667,0.056188,1
0.080192,-0.44923,2
-0.18731,-0.014136,2
-0.17468,0.33489,1
-0.16163,0.23604,1
-0.18555,0.36729,1
-0.41424,-0.37507,2
-0.43416,-0.26092,2
-0.033789,0.47296,1
-0.3283,0.42301,1
0.3381,-0.066664,2
0.35243,-0.30245,2
0.34052,0.4483,1
0.29035,-0.27348,2
-0.24277,-0.40666,2
0.16823,-0.090142,2
0.27704,-0.23275,2
0.33922,-0.14833,2
-0.36318,-0.25364,2
0.026514,0.22031,1
0.28518,0.40107,1
0.45832,0.46898,1
-0.30181,0.34672,1
-0.16572,-0.34315,2
0.056212,-0.066603,2
-0.39036,-0.32993,2
0.066003,-0.043724,2
-0.04004,0.23484,1
-0.35489,0.43458,1
0.23409,-0.090211,2
0.16501,-0.34586,2
-0.064128,-0.43927,2
0.33312,-0.23646,2
-0.38351,-0.47398,2
0.15292,0.019444,1
-0.25203,-0.12048,2
0.47019,0.29344,1
-0.49047,0.32044,1
0.42781,-0.29215,2
-0.019262,0.037695,1
0.10712,0.40464,1
0.17499,0.017906,1
0.3507,-0.33013,2
-0.36992,0.11842,1
-0.31783,0.041563,1
-0.13516,0.083218,1
0.15759,0.25365,1
-0.42585,-0.15909,2
-0.041523,0.33414,1
0.45105,-0.25961,2
-0.36285,-0.44956,2
-0.24549,0.34907,1
0.26455,0.42516,1
-0.13151,-0.083022,2
-0.32589,-0.47851,2
0.39345,-0.28266,2
-0.3074,-0.098875,2
-0.0077577,-0.31081,2
-0.44333,0.082394,1
0.18241,-0.25991,2
-0.075349,0.35609,1
-0.14789,0.32392,1
0.42065,0.16139,1
-0.052462,-0.48327,2
-0.20556,0.30283,1
-0.309,-0.165,2
-0.2387,0.44009,1
-0.038273,0.43062,1
-0.28767,0.17507,1
0.031047,-0.28294,2
-0.041732,-0.011931,2
0.41926,-0.2505,2
-0.3484,0.035813,1
-0.38288,-0.059256,2
-0.21121,-0.43582,2
0.22656,-0.2184,2
-0.42626,0.36641,1
-0.2079,-0.037749,2
0.25553,-0.092004,2
-0.46474,-0.41429,2
-0.48892,-0.060768,2
0.11764,-0.13956,2
-0.077571,-0.28143,2
-0.26292,-0.24307,2
0.29209,0.0069769,1
-0.046234,-0.10298,2
-0.31757,-0.32701,2
-0.049267,-0.29739,2
-0.14235,-0.49558,2
0.48266,-0.36414,2
0.13546,0.49681,1
0.27392,-0.10826,2
-0.19699,0.17882,1
-0.2963,0.36043,1
0.26335,-0.015332,2
-0.2234,-0.12071,2
0.28799,-0.1203,2
0.33103,0.46149,1
0.48909,-0.35697,2
0.32627,0.31131,1
0.40109,0.38273,1
0.04444,-0.2769,2
-0.22586,0.0089547,1
-0.099519,-0.41325,2
0.38166,-0.30152,2
-0.087845,-0.35858,2
0.38261,-0.35543,2
-0.05513,-0.25963,2
-0.025282,0.12843,1
-0.20612,0.48291,1
0.078706,0.032848,1
-0.15047,-0.48907,2
0.041849,0.052989,1
0.16965,0.42133,1
0.49478,0.36483,1
0.18028,0.13203,1
-0.0098725,0.41354,1
0.074925,-0.41135,2
-0.2632,0.055288,1
0.47044,-0.25897,2
-0.25484,0.49262,1
0.26939,0.30872,1
0.062548,0.074827,1
0.33947,-0.20201,2
-0.011607,-0.1703,2
-0.19617,-0.045401,2
0.031771,-0.2247,2
-0.37045,0.35715,1
-0.20344,-0.49106,2
0.15199,-0.17771,2
-0.42076,-0.18041,2
0.24548,-0.14192,2
0.30118,-0.49684,2
-0.23466,0.12376,1
0.16883,-0.18891,2
-0.11297,-0.33978,2
0.49356,0.31605,1
0.41312,-0.0078095,2
0.10338,-0.44716,2
-0.46246,0.2436,1
0.1002,0.11177,1
0.023033,0.24192,1
-0.17223,-0.33878,2
-0.30617,-0.13687,2
0.37737,0.28939,1
0.46247,-0.28365,2
0.020112,-0.088725,2
-0.41962,-0.46582,2
-0.18698,0.11393,1
-0.31487,0.48354,1
0.42726,0.3557,1
-0.07119,0.32959,1
-0.07353,0.30954,1
-0.49812,-0.32202,2
0.12094,0.1147,1
0.24271,-0.35055,2
0.44908,-0.45564,2
0.24403,0.16494,1
-0.32488,0.44247,1
0.32295,0.11536,1
0.42752,0.47903,1
0.099717,-0.16408,2
0.46304,-0.49607,2
0.19815,0.097767,1
0.2551,0.21718,1
0.090422,0.37682,1
-0.096928,0.10579,1
0.017056,-0.063646,2
0.1129,0.11234,1
0.13813,0.35805,1
0.13295,0.42736,1
0.29435,0.035917,1
0.44282,0.34636,1
0.2978,-0.48805,2
0.37537,-0.06863,2
-0.33344,0.22717,1
0.22756,0.42933,1
-0.13034,0.45427,1
0.060556,0.32291,1
-0.075607,0.23133,1
0.34453,0.15903,1
0.021102,-0.13178,2
-0.1899,-0.37246,2
0.2812,-0.17944,2
-0.4296,0.36692,1
-0.080057,-0.37542,2
-0.041876,-0.072664,2
0.23112,0.35717,1
0.018547,-0.38817,2
0.30734,0.46562,1
0.25424,0.020638,1
-0.10589,-0.21091,2
-0.26853,0.36065,1
0.29098,0.0019017,1
0.032217,-0.027324,2
0.35842,0.19068,1
0.19156,0.1071,1
0.2007,-0.49769,2
0.41431,0.23641,1
-0.36613,-0.25391,2
-0.47776,-0.44935,2
-0.12487,-0.094655,2
0.18202,0.16599,1
-0.37228,-0.17556,2
-0.46461,0.012702,1
-0.017917,0.028839,1
0.29662,-0.39176,2
-0.23579,-0.030394,2
0.11749,0.3438,1
-0.2002,-0.060577,2
0.24835,-0.13117,2
0.43371,0.43196,1
-0.49964,-0.072889,2
0.4943,-0.018692,2
0.40945,-0.40722,2
-0.090415,-0.25728,2
-0.4815,-0.20368,2
-0.41652,-0.12294,2
0.27513,-0.4798,2
-0.20062,-0.35507,2
0.1342,-0.3563,2
-0.38889,0.25968,1
-0.1662,0.1963,1
0.1209,0.086515,1
0.090833,0.26764,1
-0.34127,0.42638,1
0.13166,0.24033,1
-0.2714,0.026963,1
0.16521,-0.34825,2
0.15594,0.28868,1
0.3181,0.47139,1
0.04992,0.2057,1
-0.093112,-0.46334,2
-0.33533,-0.063232,2
0.38246,0.26378,1
-0.10848,0.20592,1
-0.23992,0.37783,1
0.29063,-0.091991,2
0.23323,0.20182,1
0.12446,0.084663,1
0.4449,0.36418,1
-0.08404,-0.23174,2
0.4141,-0.18806,2
-0.24938,0.42005,1
-0.49008,-0.15435,2
-0.41641,0.17454,1
0.2681,0.18855,1
0.24578,0.40822,1
-0.054923,-0.31321,2
0.21964,0.017873,1
-0.29421,-0.088872,2
0.41784,0.40726,1
0.45164,0.4716,1
0.15582,0.21164,1
0.27246,-0.36096,2
0.095098,0.41268,1
-0.12148,-0.48905,2
-0.13563,-0.13811,2
-0.015217,-0.45828,2
0.30059,0.33094,1
-0.04485,0.32317,1
0.29128,-0.35495,2
0.38766,0.021829,1
0.46182,-0.41844,2
-0.010184,0.35809,1
0.091698,-0.021634,2
-0.046745,-0.10954,2
-0.16379,0.13443,1
-0.38129,-0.14816,2
0.021256,0.093388,1
0.13892,0.31457,1
-0.30493,-0.12463,2
0.4844,-0.29725,2
0.23006,-0.20915,2
-0.20423,0.23074,1
0.22857,-0.099952,2
0.31662,-0.12175,2
-0.14026,-0.041858,2
-0.033629,0.22204,1
0.33593,0.064911,1
0.38367,0.45193,1
0.16798,0.3402,1
-0.36151,0.28112,1
0.048966,-0.40531,2
0.19917,-0.45848,2
0.18185,-0.43094,2
0.14932,0.30707,1
-0.17974,0.26758,1
0.36049,-0.15364,2
0.33964,0.06102,1
0.235,-0.22291,2
0.21266,0.11819,1
0.31309,-0.039728,2
0.12126,-0.041885,2
-0.057459,-0.074332,2
-0.26788,0.46973,1
0.39985,0.28474,1
-0.16335,-0.27778,2
0.27405,-0.18081,2
-0.031427,-0.054398,2
-0.053219,-0.3716,2
-0.2897,0.21945,1
-0.034008,-0.3381,2
0.48522,-0.38711,2
-0.14867,0.45759,1
-0.14935,-0.35124,2
0.46077,0.14775,1
0.18941,0.32936,1
-0.47426,0.1411,1
0.45011,0.38662,1
-0.42135,0.41499,1
-0.090136,-0.14624,2
-0.25827,0.30558,1
-0.34064,0.33798,1
0.14779,0.4298,1
0.27485,0.18903,1
0.038557,-0.32108,2
0.21545,0.31703,1
-0.49638,0.38185,1
-0.079986,0.12921,1
-0.11523,-0.11741,2
-0.34052,-0.15017,2
0.44947,-0.31871,2
0.3163,-0.45041,2
-0.32887,-0.20161,2
0.11216,-0.040575,2
0.18788,0.41214,1
-0.41113,0.26472,1
-0.27586,0.30786,1
0.092161,0.028037,1
-0.46749,-0.20141,2
0.39109,-0.30587,2
0.30822,0.37426,1
0.46392,-0.13225,2
0.20998,0.26885,1
0.069656,0.32353,1
-0.1477,-0.39657,2
-0.40906,-0.057004,2
-0.3203,0.46279,1
-0.068208,0.38556,1
0.35759,0.35442,1
0.44595,-0.37218,2
-0.14242,0.49285,1
-0.11154,-0.098872,2
-0.27944,-0.48674,2
-0.056866,-0.1829,2
-0.223,0.40613,1
0.23212,0.12982,1
0.13027,-0.12722,2
-0.33206,-0.40941,2
0.38071,-0.29977,2
-0.30026,0.35755,1
-0.30547,-0.41096,2
-0.47851,0.45724,1
0.072686,-0.43102,2
-0.41317,0.30631,1
-0.47127,-0.2875,2
-0.47724,-0.26146,2
-0.23519,0.38473,1
0.14389,0.27486,1
0.028696,0.4838,1
-0.0042155,-0.077146,2
0.39048,-0.18205,2
0.37181,0.34657,1
-0.087624,-0.17203,2
0.051434,-0.44891,2
0.46221,-0.10889,2
0.35773,0.25895,1
0.30975,-0.12359,2
0.29284,-0.25923,2
0.34633,-0.38056,2
-0.43012,-0.20169,2
-0.20202,-0.13924,2
0.3978,-0.4176,2
0.44629,-0.18327,2
-0.40411,0.19025,1
0.039535,-0.41886,2
-0.28546,0.28013,1
0.43196,-0.43503,2
0.40169,-0.17127,2
-0.30152,0.078989,1
0.056643,-0.11215,2
0.42641,-0.22409,2
0.44072,0.37723,1
0.083457,-0.060311,2
0.01668,-0.1286,2
-0.15407,-0.46235,2
-0.25329,-0.29014,2
-0.2045,-0.082856,2
0.01603,-0.3221,2
-0.47733,-0.042016,2
-0.33799,0.17276,1
-0.0094604,-0.099502,2
-0.003367,-0.24326,2
-0.49523,0.15087,1
-0.30357,0.24277,1
-0.094713,0.16865,1
-0.11108,0.15323,1
0.18072,0.40739,1
0.49024,-0.29346,2
0.12832,-0.40169,2
-0.46347,-0.49773,2
0.37833,0.047314,1
-0.20869,-0.4097,2
0.019313,0.15554,1
-0.37142,-0.26949,2
-0.45269,-0.014764,2
-0.42297,0.0056332,1
0.25794,0.28133,1
-0.35143,-0.49273,2
-0.064748,-0.086481,2
0.42159,-0.039878,2
0.036209,-0.45417,2
0.40061,-0.32809,2
-0.051376,0.43448,1
-0.22111,-0.028392,2
-0.33361,0.29771,1
0.089086,-0.19944,2
-0.060512,0.39649,1
-0.35638,0.35726,1
-0.08529,-0.31999,2
-0.45618,-0.015276,2
-0.32466,-0.11531,2
-0.34367,-0.44845,2
-0.4401,-0.071259,2
-0.17868,0.10233,1
0.33736,-0.39063,2
-0.47486,0.053385,1
-0.24629,-0.35561,2
0.08354,-0.40201,2
0.36232,0.27337,1
-0.08134,-0.3166,2
-0.28928,-0.45499,2
0.30024,0.27588,1
-0.30149,-0.089608,2
0.044398,0.094288,1
0.46367,0.29148,1
-0.073106,-0.47652,2
0.024812,0.24313,1
0.032752,0.34891,1
0.42169,0.40811,1
-0.26013,-0.47804,2
-0.3782,-0.16996,2
0.26597,0.1646,1
-0.068363,-0.15855,2
0.40896,0.2071,1
-0.10329,-0.11878,2
0.24343,-0.0401,2
-0.4997,0.16137,1
0.45666,-0.21661,2
0.01894,-0.29715,2
-0.4359,-0.026785,2
-0.36532,0.29336,1
0.20471,-0.027109,2
0.4661,0.068899,1
-0.36245,-0.2832,2
-0.37385,0.46093,1
0.18805,-0.18468,2
0.47885,0.010663,1
-0.091438,-0.063691,2
0.31161,0.30653,1
0.39228,-0.41652,2
-0.024186,-0.42987,2
0.11597,0.42447,1
-0.035647,0.10904,1
-0.069246,-0.28391,2
-0.47572,-0.44766,2
0.05038,-0.097997,2
0.26188,0.44808,1
-0.021218,-0.41632,2
-0.040803,-0.32625,2
-0.14047,0.35107,1
-0.26197,0.11122,1
0.42608,0.46174,1
0.38317,-0.13945,2
0.33193,-0.28192,2
-0.42445,0.06277,1
-0.058745,0.2448,1
0.03678,-0.42202,2
0.14395,0.30657,1
0.093032,0.23173,1
0.42822,0.42101,1
-0.39131,0.049309,1
-0.18156,0.23034,1
-0.028231,0.23095,1
0.35956,0.14363,1
-0.14678,-0.44863,2
-0.089779,-0.34904,2
-0.44112,-0.26387,2
0.42954,-0.28528,2
0.31911,0.45027,1
-0.41924,-0.22701,2
0.33076,0.37276,1
-0.23125,-0.064686,2
0.17429,0.023616,1
0.40508,-0.15969,2
-0.0087628,-0.38631,2
0.27652,0.2486,1
0.13435,0.44951,1
0.02226,0.22109,1
-0.46263,0.013212,1
-0.47012,-0.15947,2
0.10577,0.17429,1
-0.065288,0.27402,1
0.39938,-0.051106,2
0.15847,0.048531,1
0.24745,-0.2511,2
0.3835,-0.27547,2
0.47439,-0.069954,2
-0.48024,0.34624,1
0.18421,-0.41414,2
0.43177,0.40553,1
0.28318,-0.19187,2
-0.00096524,-0.087191,2
0.26455,0.46557,1
0.0064772,-0.3868,2
0.2482,0.073982,1
-0.12077,0.14249,1
-0.3185,-0.46253,2
-0.023614,-0.32483,2
-0.37431,-0.04894,2
-0.34248,-0.48687,2
0.27909,-0.42872,2
-0.16459,-0.36837,2
0.48106,-0.1628,2
0.019268,0.46419,1
-0.27449,0.34034,1
0.37942,0.49051,1
0.47469,-0.31814,2
-0.059665,-0.38445,2
-0.18526,0.21884,1
0.30693,0.051239,1
0.23794,0.27584,1
-0.45981,-0.45728,2
0.35846,0.15541,1
-0.076563,0.16154,1
0.22993,-0.29414,2
0.042419,0.35847,1
0.11862,-0.41004,2
0.10798,-0.48063,2
-0.4338,-0.39558,2
-0.14664,0.44438,1
0.47621,0.12036,1
0.21877,0.33657,1
-0.15898,0.29211,1
0.48838,0.37424,1
-0.01538,0.42732,1
-0.043518,-0.35201,2
-0.23522,0.48756,1
-0.17469,0.40853,1
0.02754,-0.23867,2
0.47137,0.32079,1
-0.12828,-0.45804,2
0.11483,0.37641,1
0.15194,-0.49359,2
-0.49243,-0.33803,2
-0.088766,0.24279,1
0.30612,-0.31288,2
-0.1179,-0.37729,2
-0.018561,-0.36142,2
-0.12797,0.062649,1
0.18028,-0.13797,2
0.49968,-0.36126,2
0.49891,-0.05333,2
0.15529,-0.093857,2
0.063523,0.050375,1
-0.28406,-0.10444,2
-0.17118,-0.42532,2
0.27941,-0.49552,2
0.44299,-0.44019,2
-0.4587,-0.18776,2
0.23388,-0.21081,2
-0.1673,-0.15463,2
-0.23383,0.065822,1
0.036648,-0.18317,2
-0.074578,-0.21928,2
0.48415,0.21465,1
0.48,0.24672,1
0.49147,0.21367,1
0.27636,0.49874,1
-0.18644,0.41334,1
-0.3707,0.26025,1
0.24708,0.05431,1
0.18422,-0.38438,2
0.29221,0.19313,1
-0.22315,-0.054872,2
0.44673,0.27798,1
-0.42254,0.47657,1
-0.12172,-0.38352,2
0.17762,-0.22222,2
-0.033451,0.013091,1
-0.062697,-0.22302,2
-0.27093,0.067918,1
0.29852,-0.25604,2
0.47465,-0.15537,2
-0.21223,0.2023,1
0.43494,0.15081,1
0.43816,-0.078003,2
0.057549,-0.17788,2
-0.15696,-0.23947,2
-0.34174,-0.24844,2
0.43437,-0.071345,2
-0.021256,0.13921,1
-0.41366,-0.10359,2
0.077813,0.1392,1
-0.052156,-0.21696,2
0.35584,0.16943,1
-0.46935,0.47394,1
-0.23121,0.37592,1
-0.018797,0.19074,1
0.42771,0.32789,1
-0.10848,0.10978,1
-0.47732,-0.22975,2
-0.40403,0.19004,1
-0.063396,0.46652,1
0.038919,-0.26731,2
0.33008,-0.025096,2
0.2747,-0.0016493,2
-0.092332,0.43335,1
-0.12218,-0.42837,2
-0.12323,0.024386,1
-0.4022,0.21191,1
0.21374,-0.4256,2
0.30036,0.29503,1
-0.11785,-0.30627,2
-0.4588,-0.49051,2
0.36917,-0.26142,2
0.25473,0.071981,1
0.30939,0.49232,1
0.33671,-0.46497,2
0.058592,0.066411,1
0.050622,0.40815,1
0.25712,-0.026875,2
0.40708,0.16621,1
-0.044068,0.27701,1
-0.24643,-0.42809,2
0.3719,-0.19346,2
-0.24875,0.007826,1
0.20812,0.44527,1
0.46031,-0.48177,2
0.39212,-0.40743,2
-0.28744,0.056226,1
0.397,0.44518,1
0.086958,0.15128,1
-0.018551,-0.18522,2
0.023199,0.3215,1
-0.049305,0.42149,1
-0.16996,0.086374,1
0.33255,-0.28969,2
0.42837,0.22153,1
0.24499,0.12327,1
-0.25633,-0.27508,2
0.29214,0.078064,1
0.16146,-0.4062,2
-0.26357,-0.25529,2
0.32078,-0.18117,2
-0.43629,-0.3293,2
-0.060963,-0.10667,2
0.28356,0.11526,1
0.14605,-0.31925,2
0.16487,0.45093,1
0.11354,-0.45714,2
0.21886,0.28177,1
-0.3508,0.44175,1
0.088033,-0.46733,2
0.27175,-0.20297,2
0.27459,0.27057,1
0.22217,-0.38136,2
-0.2922,-0.1371,2
-0.32967,-0.1226,2
-0.35173,-0.38182,2
0.23793,-0.16254,2
-0.47525,-0.25089,2
-0.15941,0.11878,1
0.010819,0.46265,1
0.38995,0.052148,1
0.35628,-0.098541,2
0.3423,0.42998,1
-0.0868,-0.11109,2
0.24739,-0.43322,2
-0.2881,0.13837,1
-0.11497,-0.36024,2
0.0084943,0.33393,1
0.32354,0.27921,1
0.41939,-0.48257,2
-0.26165,0.38972,1
-0.48651,-0.19506,2
-0.18125,0.070942,1
-0.32014,0.1438,1
0.35319,0.037864,1
-0.074631,0.2988,1
0.499,0.45713,1
-0.49529,0.20814,1
-0.15354,0.30661,1
-0.41002,-0.18668,2
-0.31283,-0.14586,2
0.068473,0.35804,1
0.48473,0.17561,1
-0.30371,0.39815,1
0.37582,-0.18871,2
0.33801,-0.24797,2
-0.12776,0.41146,1
-0.43228,-0.16963,2
0.49319,-0.24787,2
-0.17142,-0.39294,2
-0.47056,0.33447,1
-0.37808,0.10685,1
0.28176,-0.30603,2
0.39967,-0.30152,2
-0.46765,0.2199,1
-0.32125,0.49974,1
0.18703,0.38787,1
-0.42952,-0.060202,2
-0.3858,0.054992,1
-0.25436,0.34111,1
0.2116,0.019993,1
0.24809,0.31729,1
-0.31911,0.19189,1
-0.2501,0.40969,1
0.22068,-0.43451,2
0.46505,-0.44752,2
0.31123,-0.27635,2
-0.065336,-0.18367,2
0.29422,-0.35961,2
0.33409,-0.34663,2
0.117,0.207,1
0.47594,0.1009,1
0.45935,0.42873,1
0.43466,0.29641,1
-0.23255,0.2694,1
0.21106,0.25718,1
-0.29582,-0.049517,2
-0.17967,-0.19046,2
0.087422,-0.27413,2
-0.13106,-0.21394,2
0.11415,0.47103,1
0.15133,0.49062,1
0.15051,-0.40409,2
0.49456,0.44399,1
0.38115,-0.3155,2
-0.43786,-0.25927,2
-0.066542,0.069355,1
0.34076,-0.264,2
-0.29537,0.26781,1
-0.20352,0.41086,1
0.022615,0.17723,1
-0.061926,-0.32434,2
0.36335,-0.35417,2
0.14898,-0.38928,2
0.18879,0.1574,1
0.14127,-0.073636,2
-0.14236,0.06492,1
-0.28577,0.18796,1
0.14604,-0.15808,2
-0.10167,0.14021,1
0.48985,0.41276,1
-0.34725,0.45423,1
-0.2638,0.25618,1
0.48356,0.036631,1
0.19682,0.15126,1
-0.23568,0.19496,1
0.27239,-0.25853,2
-0.27099,-0.3087,2
0.035934,0.18232,1
0.4858,0.48185,1
0.35146,0.26704,1
-0.44338,0.24368,1
0.13739,-0.040289,2
-0.10311,-0.2166,2
-0.15309,0.036917,1
-0.49872,0.36864,1
0.1112,-0.25274,2
-0.34191,0.18251,1
0.19851,0.21875,1
-0.075429,-0.11275,2
-0.37921,-0.49202,2
-0.044802,-0.17297,2
-0.18581,0.27542,1
0.033106,0.46393,1
-0.37862,-0.092358,2
0.18957,0.47243,1
0.1846,-0.066173,2
0.3123,-0.0034314,2
-0.41873,0.098077,1
-0.40206,0.16918,1
-0.18289,-0.28966,2
0.15893,0.28105,1
0.0020028,0.21425,1
-0.065322,-0.079749,2
0.32671,0.029453,1
-0.024473,-0.23715,2
0.37298,0.068787,1
-0.37964,0.28861,1
0.1976,-0.029203,2
0.037965,0.34672,1
-0.3098,-0.42867,2
-0.22876,-0.056079,2
0.22473,-0.13548,2
0.36929,0.10436,1
0.35765,0.46488,1
-0.28035,-0.35825,2
0.3517,-0.15033,2
0.078752,0.48959,1
-0.066151,0.38819,1
-0.3028,0.38654,1
0.34332,-0.21778,2
-0.24676,-0.38752,2
0.46403,0.21649,1
0.48415,-0.46173,2
0.37704,0.14021,1
0.01095,0.32961,1
-0.49271,0.16768,1
0.0066358,0.21967,1
-0.42921,0.15903,1
-0.088398,0.23057,1
-0.0035985,0.36763,1
-0.1137,0.34539,1
0.33064,0.213,1
-0.26729,-0.28017,2
0.083641,0.41738,1
0.45676,0.415,1
0.0045608,-0.46221,2
-0.18291,-0.38813,2
0.066598,0.39451,1
-0.47422,-0.37487,2
0.2146,0.44288,1
-0.00099273,-0.32213,2
-0.44669,-0.1811,2
-0.43831,0.4029,1
-0.2656,0.066574,1
-0.45686,-0.43741,2
0.22585,0.2746,1
0.49593,0.046405,1
0.13721,0.10546,1
0.23867,0.23256,1
-0.28298,-0.046304,2
0.47274,0.36269,1
